0.5459138,0.27752414,0.278182,0.45624572,0.31949994,0.38365358,0.55581796,0.19039811,0.31024164,0.26357582
0.011488856,0.94532657,0.7131713,0.5662511,0.7230806,0.2743366,0.3416737,0.766997,0.6580122,0.5285267
0.1606614,0.7712209,0.96536064,0.6420275,0.720831,0.28203288,0.45944473,0.7394437,0.62807214,0.5652967
0.3455838,0.76780236,0.7657825,0.877794,0.7187491,0.42803806,0.6624648,0.71889275,0.66903603,0.37014282
0.17182586,0.7510768,0.72014827,0.62092865,0.91019183,0.31763276,0.37091133,0.72856396,0.6570796,0.33620903
0.13438688,0.525369,0.3728772,0.2909899,0.47612065,0.5382732,0.25837466,0.4505303,0.45812708,0.407896
0.43592092,0.38127396,0.47082955,0.578321,0.41129392,0.28408518,0.8938396,0.33541378,0.37924972,0.37551743
0.08059082,0.7977637,0.69251263,0.6502901,0.80427635,0.2897496,0.4791475,0.92480683,0.7566888,0.21987681
0.29972094,0.7100278,0.60018617,0.45558244,0.6132317,0.2751549,0.39292333,0.7619238,0.9401994,0.13299511
0.025188748,0.56975114,0.6169179,0.26678973,0.42740187,0.2323328,0.20802978,0.39002672,0.28636596,0.849931
