0.5454644,0.2773382,0.27846348,0.45683476,0.31910327,0.38178092,0.5558233,0.18890688,0.3091144,0.26460406
0.011254418,0.94481295,0.71045077,0.5643145,0.721062,0.27106535,0.3395525,0.76489866,0.65590024,0.52766985
0.1614219,0.76852757,0.9649096,0.64006275,0.71803606,0.27823302,0.45795983,0.7358375,0.6248528,0.56556416
0.34632066,0.76673657,0.7648093,0.877077,0.7172379,0.42587197,0.6617306,0.71658444,0.66725487,0.37092814
0.17210193,0.74874085,0.71718705,0.61884165,0.90928996,0.31422466,0.3686113,0.725618,0.65460974,0.33463648
0.1338456,0.5230427,0.36888376,0.28874025,0.4736032,0.5376117,0.25619358,0.44720152,0.45543852,0.40713847
0.43589887,0.37902594,0.46945986,0.5775624,0.40923718,0.28208876,0.8934504,0.332515,0.3770694,0.37486765
0.080284774,0.7958288,0.68915725,0.64834625,0.8025303,0.28648412,0.47748926,0.9240641,0.75498277,0.21757875
0.30021533,0.7090765,0.5977239,0.4540451,0.61131376,0.27328378,0.3913682,0.760955,0.9398251,0.13208082
0.025752507,0.5673761,0.61521673,0.2651387,0.42489687,0.22977674,0.20610836,0.38653362,0.28375638,0.849248
